ぬ	ぬ	ふ	あ	う	え	お	や	ゆ	よ	わ	ほ	へ	た	て	い	す	か	ん	な	に	ら	せ	沼	濡	ち	と	し	は	き	く	ま	の	り	れ	け	む	つ	さ	そ	ひ	こ	み	も	ね	る	め	ろ	ヌ	フ	ア	ウ	エ	オ	ヤ	ユ	ヨ	ワ	ホ	ヘ	タ	テ	イ	ス	カ	ン	ナ	ニ	ラ	セ	糠	鵺	チ	ト	シ	ハ	キ	ク	マ	ノ	リ	レ	ケ	ム	ツ	サ	ソ	ヒ	コ	ミ	モ	ネ	ル	メ	ロ
ふ	麩	ふ	瘋	布	増	　	部	冬	賦	藤	訃	茯	蓋	筆	篩	弗	深	雰	橅	赴	孵	伏	符	府	淵	太	藤	腐	蕗	複	福	祉	振	　	吹	踏	仏	陀	付	俯	瞰	文	扶	船	古	譜	袋	吻	フ	癲	拭	笛	𬖾	殖	　	侮	葡	萄	苓	豚	奮	封	襖	噴	憤	慨	芙	蓉	臥	夫	婦	坦	懐	扮	双	薹	副	復	讐	鰤	含	羞	鞴	普	房	附	膚	墳	膨	麓	舟	降	不	憫
あ	危	溢	あ	会	喘	青	綾	鮎	曖	泡	躊	阿	当	宛	愛	宕	赤	漉	穴	兄	嵐	汗	扱	亜	鯵	跡	足	　	秋	握	甘	集	有	荒	挙	編	暑	朝	遊	旭	憧	網	暴	姉	或	雨	蘆	炙	虻	ア	逢	伽	藍	絢	歩	昧	淡	躇	斡	与	艶	哀	梓	垢	餡	孔	改	竄	焦	挨	拶	　	後	脚	肋	飽	渥	天	蒐	蟻	呆	昂	揚	厚	浅	沐	浴	憬	憐	　	茜	煽	飴	薈
う	　	飢	上	う	隈	魚	敬	鰻	　	噂	禰	宜	歌	腕	薄	臼	迂	運	占	　	浦	蝸	牛	蒡	薀	饂	飩	奪	浮	驢	馬	鵜	瓜	嬉	受	産	討	兎	嘘	　	動	海	蘊	畝	閏	梅	移	恨	餓	　	ウ	植	潤	羨	齲	蝕	器	　	旨	唄	打	伺	渦	嗽	云	卜	裡	裏	鶉	丑	蛆	内	餺	飥	姥	擬	鶯	午	卯	杞	憂	承	　	疼	菟	鷽	愁	鬱	膿	埋	窺	粳	楳	鱗
え	援	　	荏	𠸄	え	⊕	益	盈	虧	冤	枉	鱝	穎	瑛	英	演	描	円	槐	縁	鰓	衛	饗	宴	叡	江	臙	焉	駅	絵	枝	榎	襟	裳	謁	　	閲	餌	夷	蝦	曳	靨	液	　	衿	疫	偉	　	聾	唖	姶	エ	葵	菖	沫	　	粟	榕	辺	慌	敢	娃	杏	恰	按	案	　	誂	袷	鰒	鮑	樗	芦	葦	鞍	暁	仰	尼	　	鯏	霰	曙	詑	圧	麻	疹	蟇	顎	奄	暗	姐	韲	諦	彬
お	掩	往	起	覆	追	お	親	戚	泳	終	覚	欧	囮	男	甥	雄	岡	温	翁	鬼	遅	押	奥	墺	墜	驚	愕	置	沖	憶	橄	斧	織	俺	桶	惜	凸	治	恐	帯	驕	惟	思	尾	鸚	鵡	卸	怨	弟	扇	央	教	オ	鴛	鴦	及	尾	溺	於	乙	女	姪	雌	丘	恩	嫗	応	王	旺	老	獪	堕	脅	踊	叔	荻	臆	欖	己	檻	折	穏	拝	凹	抑	襲	怯	奢	錘	重	鎮	哥	汚	愚
や	梁	薮	耶	雇	𛀁	么	や	櫓	弥	軟	訳	　	屋	咫	刃	靖	館	厄	柳	役	柔	痩	安	易	　	宿	椰	矢	冶	躍	山	鑓	槍	鎗	焼	休	奴	　	約	疫	⇔	闇	⇒	←	→	↑	↓	茉	莉	紗	写	　	赦	ヤ	揶	揄	矩	尺	喋	遮	厩	舎	邪	釈	迦	　	斜	灼	杓	勺	辟	鯱	泊	社	伯	爵	酌	車	　	借	洒	射	　	￣	謝	￢	∈	∋	⊆	⊇	⊂	⊃	∩	∪
ゆ	緞	祐	　	醴	愉	褒	綬	ゆ	猶	膤	　	夕	裕	茹	結	柚	勇	優	雅	穫	由	郵	佑	邑	癒	　	揖	融	雪	悠	　	湯	杠	揺	幽	歪	　	許	輸	指	　	弓	　	委	緩	夢	€	絨	主	宰	醇	秀	順	淑	ユ	需	術	遵	峻	住	銃	周	純	駿	循	準	収	従	粛	週	儒	酋	姑	衆	瞬	什	塾	朱	蹂	躙	修	寿	戎	旬	珠	洲	州	述	趣	樹	熟	殉	　	　
よ	　	余	　	涵	養	衒	耀	瘍	よ	弱	欲	傭	涎	謡	宵	拗	妖	呼	楊	容	悦	寄	羊	洋	幼	淀	誼	横	預	翌	窯	予	鎧	齢	用	読	窈	窕	醞	曜	擁	甦	詠	沃	夜	嫁	喜	　	瀝	　	徐	硝	捷	醤	油	ヨ	条	情	緒	嘗	衝	障	浄	紹	嗚	庄	鍾	彰	　	羹	嬢	詔	譲	秩	序	将	冗	状	況	処	奨	辞	書	祥	錠	醸	頌	証	庶	食	戟	赫	署	燭
わ	蕨	亘	　	倭	　	　	災	碗	椀	わ	忘	和	綿	　	矮	僅	若	湾	罠	鰐	藁	惑	輪	環	轍	　	鷲	童	腋	枠	我	儘	餞	別	脇	　	猥	技	渡	詫	湧	涌	沸	騰	悪	喚	笑	　	娼	諸	章	唱	　	就	職	剰	ワ	抄	昭	丞	荘	　	少	償	芭	蕉	鱷	　	哨	晶	昌	叙	　	賞	商	昇	辱	侭	　	省	　	化	粧	褻	　	肖	　	症	　	薯	　	　	称	　
ほ	縫	屠	報	酬	吠	頬	菠	薐	幇	菩	ほ	蓬	蛍	帆	匍	干	方	本	某	彷	彿	補	放	牧	盆	殆	彗	星	募	僕	孑	炎	堀	鳳	冒	焔	拿	捕	細	胞	矛	膀	砲	骨	掘	誉	奔	炮	烙	奉	棒	貿	朴	訥	紡	績	薩	ホ	莱	釦	舗	匐	坊	邦	翻	弄	徨	祠	𩸽	榾	防	報	程	帽	勃	簿	黶	孒	煩	法	凰	涜	穂	没	捉	鋪	滅	鋒	胱	熕	董	彫	撲	綻
へ	幣	屏	碧	娩	弊	　	部	保	勉	和	甫	へ	蔕	　	塀	蔑	陛	変	　	紅	箆	篇	邊	邉	頁	牀	蔽	片	冪	隔	遍	丙	屁	　	偏	　	別	返	臍	蛇	併	　	兵	站	弁	慶	幌	①	②	③	④	⑤	⑥	⑦	⑧	⑨	⑩	凡	ヘ	⑪	⑫	⑬	⑭	⑮	⑯	⑰	⑱	⑲	⑳	㉑	⓪	夛	態	弾	劾	焚	◎	匡	　	　	疸	筍	臂	啄	　	　	　	互	　	袂	断	瀦	溜	　
た	狸	瓢	箪	笥	耐	倒	耕	弛	便	俵	田	圃	た	盾	大	助	高	短	棚	谷	平	達	叩	畳	舘	例	確	束	滝	択	玉	楽	段	誰	竹	企	辰	段	胼	旅	蛸	匠	賜	種	樽	試	橙	毯	卓	袱	台	楕	多	諾	絶	頼	談	逮	駄	タ	縦	鯛	襷	鷹	団	欒	担	盥	惰	唯	只	胎	喩	誕	丹	瀧	宅	球	胆	単	隊	丈	眈	脱	題	胝	度	凧	巧	腿	尋	怠	為	暖
て	甜	添	提	迭	適	帝	徹	停	電	手	廷	　	撤	て	鼎	　	哲	天	邸	　	寺	訂	挺	艇	展	抵	亭	　	敵	定	顛	掌	照	点	逓	典	鉄	　	貞	伝	梃	澱	　	偵	出	　	呈	　	悌	　	堆	唾	濁	嘱	託	妥	　	啄	泰	但	テ	退	湛	闘	　	旦	他	鱈	濯	壇	檀	拓	辿	譚	蛋	抱	逞	魂	滞	竪	祟	岳	　	楯	騨	填	耽	槓	杆	宝	探	輝	第	亶
い	犬	畏	居	言	家	硫	嫌	愈	　	岩	巌	磯	頂	痛	い	椅	碇	韻	否	以	依	伊	胃	板	位	糸	石	鹸	域	育	今	猪	入	謂	池	営	逸	潔	急	医	院	意	芋	稲	衣	戒	色	戌	息	遺	憾	陰	庵	厭	祝	尉	鰯	郁	異	致	逝	イ	泉	錨	員	嘶	　	苛	戦	荊	筏	命	井	維	茨	閾	戴	　	亥	祈	威	嚇	姻	幾	諍	忙	鼾	苺	忌	妹	蝗	煎	諫	爐
す	巣	　	　	吸	据	趨	鋤	　	　	座	鼈	須	簾	捨	粋	す	姿	寸	砂	漠	推	敲	杉	椙	垂	綸	涼	昴	好	救	韈	　	掏	菫	酔	済	　	　	裾	昏	凄	隅	李	脛	鋭	薦	　	酢	頗	　	　	　	　	炭	坑	　	諏	訪	滑	衰	棄	翠	ス	菅	　	　	　	賚	錫	煤	硯	　	鮒	鮨	崇	隙	掬	雀	頭	摺	　	鯳	澄	　	犁	膵	睡	遂	墨	　	臑	鯣	勧	　
か	櫂	株	渇	害	帰	香	茅	粥	河	川	介	貨	肩	糧	貝	貸	か	感	要	蟹	殻	枷	菓	蚊	勝	解	舵	鞄	柿	核	釜	可	係	枯	影	噛	活	傘	過	瑕	囲	紙	鷗	鐘	狩	亀	咖	傾	兜	　	碍	替	薫	蕕	痒	架	革	陥	壁	堅	艦	階	霞	カ	勘	叶	唐	辛	風	貌	缶	価	格	梶	蒲	垣	隠	竃	観	駆	涸	蔭	絡	鰹	笠	数	疵	蚕	髪	鴎	兼	刈	甕	喱
ん	萱	葺	蛾	玩	栢	顔	簡	浣	概	柏	解	剖	潟	劃	界	敦	賀	ん	刀	涯	烏	稼	轄	胛	官	踵	箇	看	皆	各	鎌	玄	関	還	賭	苧	褐	嵩	画	鋲	箝	神	刮	加	掛	駕	籠	厠	蕪	灌	漑	換	　	鏑	刊	　	乾	芳	完	形	快	肱	粕	科	ン	覡	雁	鴉	痂	款	歓	仇	監	漢	做	課	拡	塊	斯	閣	獲	崖	掻	葛	飾	獺	黴	頑	鑑	鴨	　	柑	橘	篭
な	薙	彅	　	殴	苗	直	悩	汝	永	縄	倣	鍋	鉈	撫	長	茄	仲	難	な	何	奈	習	渚	凪	捺	舐	梨	那	泣	鳴	生	菜	鉛	馴	嘆	訛	夏	慰	謎	啼	灘	並	亡	馕	成	眺	尚	閂	患	咢	飼	楓	弼	柬	埔	寨	傍	癇	癪	型	奏	掠	糟	考	鉋	ナ	　	樺	廓	郭	癌	輔	該	樫	　	鉤	恫	喝	采	窩	慣	駈	冠	　	翳	仮	　	　	鏡	寡	鉦	蛙	苟	且
に	♂	♀	虹	霓	蜺	蝃	螮	蝀	尿	俄	哺	乳	楢	　	匂	　	　	蒜	乍	に	辣	韮	庭	萎	廿	日	西	迩	賑	肉	任	侠	也	楡	逃	睨	荷	弖	爾	乎	波	涙	　	　	煮	妊	娠	貴	賎	滲	棟	贄	塔	毒	酉	如	膠	謄	弩	新	督	同	刁	斗	頓	怒	ニ	囚	似	贋	偽	屯	届	鰊	你	砥	徳	椴	錦	禽	蕩	峠	悼	窰	洞	窟	　	統	泪	朋	淘	汰	認	泥
ら	【	】	≪	≫	〔	〕	〈	〉	《	》	駱	駝	卵	覧	雷	汞	洛	蘭	欄	　	ら	螺	龍	竜	曼	荼	羅	甸	　	楽	裸	酪	　	攪	乱	　	　	氾	濫	觴	杮	落	　	♮	♯	♭	♪	蕁	篠	孜	　	晋	鹹	汐	仁	嗣	皺	失	蕊	靭	身	体	滴	而	蜃	秦	　	ラ	肢	詩	詞	字	喃	獅	審	鴫	竺	嶋	脂	肪	拌	茂	　	　	誌	疾	疝	疢	蜆	死	屍	縛	〆	紳
せ	栓	節	榑	全	精	勢	遷	　	鮮	　	絶	性	選	頽	繊	整	尖	線	背	銭	褝	せ	積	籍	政	説	摂	隻	席	逼	迫	凱	旋	鶺	設	責	接	先	制	是	正	蝉	専	°	℃	堰	栖	征	服	善	哉	僭	世	代	請	宣	忽	然	　	撰	銑	贅	　	漸	腺	瀬	仙	聖	セ	禅	膳	接	窃	施	斥	咳	詮	狭	窄	芹	鴒	洗	呵	刹	製	棲	税	穿	　	　	脊	椎	姓	泄
゛	1	2	3	4	5	6	7	8	9	0	-	^	q	w	e	r	t	y	u	i	o	p	@	[	a	s	d	f	g	h	j	k	l	;	:	]	z	x	c	v	b	n	m	,	.	/	\	!	"	#	$	%	&	'	(	)	~	=	|	Q	W	E	R	T	Y	U	I	O	P	`	{	A	S	D	F	G	H	J	K	L	+	*	}	Z	X	C	V	B	N	M	<	>	?	_
゜	ゔ	ぶ	ぁ	ぅ	ぇ	ぉ	ゃ	ゅ	ょ	を	ぼ	べ	だ	で	ぃ	ず	が	ゎ	ゐ	っ	ゑ	ぜ	゛	゜	ぢ	ど	じ	ば	ぎ	ぐ	ぱ	…	「	」	げ	ぷ	づ	ざ	ぞ	び	ご	ぴ	ぽ	、	。	ぺ	〜	ヴ	ブ	ァ	ゥ	ェ	ォ	ャ	ュ	ョ	ヲ	ボ	ベ	ダ	デ	ィ	ズ	ガ	ヮ	ヰ	ッ	ヱ	ゼ	゛	゜	ヂ	ド	ジ	バ	ギ	グ	パ	・	『	』	ゲ	プ	ヅ	ザ	ゾ	ビ	ゴ	ピ	ポ	、	。	ペ	ー
ち	誅	　	寵	中	庸	張	宇	宙	腸	衷	痴	　	轟	沈	小	　	誓	珍	因	　	凋	抽	知	父	ち	撞	着	挑	貯	蓄	巷	　	塵	　	帳	庁	牒	著	窒	　	児	汀	　	　	散	丁	寧	鱘	　	狆	帖	懲	銚	茶	厨	蝶	筑	諜	　	賃	築	注	註	違	朕	　	　	　	徴	智	逐	チ	　	纔	酎	稚	畜	　	　	駐	陳	忠	縮	膣	莪	鋳	　	勅	魑	魅	魍	魎	地	　
と	頓	跳	胴	銅	　	遠	投	螟	豊	穣	徒	　	土	壌	問	通	鈍	丼	隣	糖	虎	歳	塗	戸	栃	と	都	賭	時	特	苫	殿	鳥	恍	溶	　	突	搭	独	扉	所	富	友	　	取	匿	灯	等	飛	堵	堂	　	　	蜻	蛉	努	　	乏	杼	到	砦	樋	痘	咎	貪	盗	遁	寅	導	梼	涛	途	ト	綴	党	陶	得	止	篤	鶏	惚	熔	弔	　	咄	嗟	鳶	床	冨	共	　	虜	透	瀞
し	¶	渋	　	慕	壬	塩	視	　	司	師	搾	閉	下	支	爺	静	鹿	信	品	侵	調	申	資	質	刺	浸	し	芝	至	敷	島	忍	尻	痔	湿	嫉	室	示	迅	慈	仕	事	件	†	印	締	白	§	自	諮	詢	陣	潮	市	史	滋	　	絞	識	舌	私	式	雫	叱	靱	芯	宍	虱	果	実	践	繍	震	シ	柴	磁	軸	縞	偲	栞	瘻	進	妬	躾	診	腎	　	執	臣	霜	‡	汁	葛	城
は	花	魁	把	　	映	　	速	拍	汎	哈	敗	半	旗	糗	肺	蓮	秤	反	話	般	腹	盤	計	測	蜂	鳩	橋	は	廃	爆	濱	　	針	晴	畑	謀	発	挟	搬	灰	函	渠	羽	搏	春	初	詣	鼻	頒	場	這	蝿	覇	早	俳	抜	擢	棕	櫚	肌	麨	胚	托	版	阪	噺	櫨	肚	磐	売	買	鉢	捗	端	ハ	萩	曝	濵	　	幡	腫	畠	屨	罰	燥	倍	　	箱	醗	酵	鋼	貼	始	販
き	絹	伎	佳	境	禁	笈	客	灸	距	究	規	詭	北	利	紀	傷	鍍	金	券	気	煌	毅	黄	木	吉	軌	岸	騎	き	菊	欺	茸	霧	級	奇	　	紲	喫	蜀	黍	聞	君	疑	杵	斬	聶	記	砧	癢	桔	梗	塞	祇	却	旧	筐	極	希	峡	期	基	礎	鱚	汽	銀	逆	算	清	犠	牲	季	既	郷	雉	揮	キ	訊	麒	麟	桐	儀	畸	義	狐	菌	競	稷	聴	吟	肝	切	磋	際	議
く	遇	屈	　	倶	具	虞	惧	訓	詳	寓	窪	粂	管	　	杭	薬	罐	軍	苦	国	倉	癖	桑	鍬	口	句	串	觜	茎	く	熊	楠	栗	暮	狂	狷	靴	草	偶	首	黒	組	雲	頚	来	　	寛	椚	橡	栩	椢	椪	椡	櫟	櫪	桾	檞	㓛	　	砕	咋	喰	屑	崩	勲	区	狗	蔵	燻	懺	悔	唇	括	櫛	群	釘	ク	羆	樟	繰	鯨	蜘	蛛	沓	臭	糞	楔	鎖	汲	曇	頸	朽	　	釧
ま	末	眩	暈	　	前	抹	　	繭	迷	回	幻	賂	股	又	枚	　	曲	饅	学	間	混	沌	升	枡	町	的	交	渉	巻	幕	ま	蒔	毬	稀	負	待	祭	鉞	痳	痺	真	鍮	守	枕	丸	籩	麿	松	柾	俣	纏	蔓	舞	妓	眉	　	廻	魔	賄	胯	迄	毎	鱒	禍	漫	鯧	駁	傲	慢	舛	桝	街	窓	捲	槙	薪	膜	マ	撒	鞠	罕	睫	髷	祀	摩	擦	紛	誠	黛	護	招	豌	豆	鮪
の	嘉	納	　	脳	　	能	野	埜	　	　	登	幟	曰	　	　	觝	農	　	　	禾	　	載	之	乃	咽	喉	熨	延	軒	除	呑	の	糊	　	　	臨	鯁	残	滓	伸	鋸	蚤	飲	覗	乗	望	呪	華	牌	博	範	疇	嘔	吐	排	培	埴	薔	薇	働	払	賠	触	媒	叛	儚	犯	柱	齧	歯	葉	馳	走	箸	母	趾	莫	浜	ノ	配	慮	激	　	筈	繁	蕃	墓	番	伐	採	晩	餐	℉	嵌
り	琉	亮	霖	寮	遼	略	　	隆	療	鍉	両	痢	料	領	律	了	凌	倫	　	鴻	良	瞭	漁	猟	諒	　	凛	量	稟	僚	　	凜	り	履	吝	嗇	率	燐	淋	巴	翰	林	檎	力	流	暢	琳	塙	隼	婆	伴	侶	班	吾	輩	鑱	鍼	徘	徊	甚	派	閥	　	袴	判	乖	離	舶	逍	遥	遙	恥	罵	陪	幅	破	箔	播	榛	リ	剥	禿	励	溌	硲	蛮	梯	梧	鼷	　	撥	　	肇	焙
れ	∠	∟	⊥	⌒	∫	∬	∴	∵	∽	∝	∞	∀	∨	∧	礼	鈴	械	　	亨	茘	連	熾	烈	　	伶	怜	玲	瓏	裂	惇	淳	諄	歴	れ	劣	霊	列	岭	隷	麗	令	享	檸	檬	　	黎	￤	　	棋	岐	阜	錐	　	虐	糾	巨	僑	喬	　	鍛	欽	均	枢	機	卿	筋	僥	倖	矯	恭	尭	巾	謹	慎	牙	近	畿	緊	協	給	レ	虚	業	吃	餃	蜷	局	凝	軋	轢	凶	樵	斤	棊
け	健	康	遣	隋	謙	遜	倹	　	憩	険	憲	畔	献	血	漿	消	弦	県	圏	迎	賓	建	験	系	検	索	景	鍵	現	侃	研	芸	権	痙	け	煙	怪	傑	継	顕	渓	厳	獣	喧	囂	賢	径	原	稿	袈	裟	減	軽	劇	卦	　	　	拳	畦	携	限	契	　	慧	牽	貶	経	緯	罫	圭	欅	桁	決	芥	毳	檄	諤	桂	撃	源	攣	ケ	刑	欠	掲	珪	警	稽	啓	蟄	嘩	蹴	懸	磬
む	麦	蒸	爬	虫	娘	婿	狢	武	骸	無	毟	昔	й	ц	у	к	е	н	г	ш	щ	з	х	ъ	ф	ы	в	а	п	р	о	л	д	ж	э	む	я	ч	с	м	и	т	ь	б	ю	ё	村	胸	睦	貪	蟲	酷	筵	貉	　	躯	向	宗	鞭	Й	Ц	У	К	Е	Н	Г	Ш	Щ	З	Х	Ъ	Ф	Ы	В	А	П	Р	О	Л	Д	Ж	Э	ム	Я	Ч	С	М	И	Т	Ь	Б	Ю	Ё	紫
つ	　	粒	　	津	杖	栂	　	露	強	使	坪	蕾	蔦	尽	墜	潰	塚	　	綱	佃	　	　	筒	堤	槌	勤	辻	燕	月	作	妻	角	釣	　	　	包	つ	対	　	韜	晦	罪	常	套	鶴	爪	繕	　	呟	　	戊	机	　	　	随	飄	図	壷	莟	拙	　	髄	　	柄	　	繋	　	貫	鍔	槻	坏	鎚	務	褄	椿	次	造	掴	　	吊	疲	漬	紬	ツ	翼	躑	躅	嬬	摘	憑	　	蔓	詰	剣
