readme			Q.この[kanword.tsv]は何ですか。 A.日本語入力「kantray」用の汎用辞書です。# Copyright (c) 2016 ooblog # License: MIT # https://github.com/ooblog/LTsv9kantray/blob/master/LICENSE
かんちょく		漢直
ハリツケ			貼付
ひらがな			平仮名
カタカナ			片仮名
アイウエオ		あいうえおかきくけこさしすせそたちつてとなにぬねのはひふへほまみむめもやゆよらりるれろわをん
アイウエオヒラガナ	あいうえおかきくけこさしすせそたちつてとなにぬねのはひふへほまみむめもやゆよらりるれろわをん
アイウエオカタカナ	アイウエオカキクケコサシスセソタチツテトナニヌネノハヒフヘホマミムメモヤユヨラリルレロワヲン
イロハ			いろはにほへとちりぬるをわかよたれそつねならむうゐのおくやまけふこえてあさきゆめみしゑひもせす
イロハヒラガナ		いろはにほへとちりぬるをわかよたれそつねならむうゐのおくやまけふこえてあさきゆめみしゑひもせす
イロハカタカナ		イロハニホヘトチリヌルヲワカヨタレソツネナラムウヰノオクヤマケフコエテアサキユメミシヱヒモセス
セイオン			清音
ダクオン			濁音
ハンダクオン		半濁音
ゼンカク			全角
ハンカク			半角
オオモジ			大文字
コモジ			小文字
アルファベット		ＡＢＣＤＥＦＧＨＩＪＫＬＭＮＯＰＱＲＳＴＵＶＷＸＹＺ
アルファベットコモジ	ａｂｃｄｅｆｇｈｉｊｋｌｍｎｏｐｑｒｓｔｕｖｗｘｙｚ
アルファベットオオモジ	ＡＢＣＤＥＦＧＨＩＪＫＬＭＮＯＰＱＲＳＴＵＶＷＸＹＺ
ギリシア			ΑΒΓΔΕΖΗΘΙΚΛΜΝΞΟΠΡΣΤΥΦΧΨΩ
ギリシアコモジ		αβγδεζηθικλμνξοπρστυφχψω
ギリシアオオモジ		ΑΒΓΔΕΖΗΘΙΚΛΜΝΞΟΠΡΣΤΥΦΧΨΩ
キリル			АБВГДЕЁЖЗИЙКЛМНОПРСТУФХЦЧШЩЪЫЬЭЮЯ
キリルコモジ		абвгдеёжзийклмнопрстуфхцчшщъыьэюя
キリルオオモジ		АБВГДЕЁЖЗИЙКЛМНОПРСТУФХЦЧШЩЪЫЬЭЮЯ
base64		ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/=
ベースロクヨン		ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/=
カンタイジ		簡体字
ハンタイジ		繁体字
チュノム			字喃
テンジ			点字
ぎなたよみ		ぎなた読み
シロナガスクジラ		白長須鯨
シロナ			白菜
ガス			瓦斯
クジラ			鯨
イルカ			海豚
ムツヨコハマ		陸奥横浜
ムツ			陸奥
ヨコハマ			横浜
おーぶろぐ		ooblog
クドウフレア		九堂フレア
コウソクミユ		光束ミユ
アカシレクィド		明石レクィド
モモイシルキ		桃井シルキ
ハクバクレイ		白馬クレイ
フユキアケミ		深雪アケミ
あいせき			相席
ブクリョウ		茯苓
フクシ			福祉
フキノトウ		蕗薹
タタラ			踏鞴
ブッダ			仏陀
フカン			俯瞰
フーテン			瘋癲
フウテン			瘋癲
ブドウ			葡萄
タンカイ			坦懐
フンガイ			憤慨
フヨウ			芙蓉
フウフ			夫婦
フクシュウ		復讐
ガンシュウ		含羞
ハニカム			含羞む
フビン			不憫
アイマイ			曖昧
チュウチョ		躊躇
アタゴ			愛宕
コシアン			漉餡
ショウケイ		憧憬
ドウケイ			憧憬
ロカイ			蘆薈
ガラン			伽藍
アイサツ			挨拶
カイザン			改竄
シュウシュウ		蒐集
コウヨウ			昂揚
モクヨク			沐浴
クマノミ			隈魚
ネギ			禰宜
ロパ			驢馬
デンデンムシ		蝸牛
カタツムリ		蝸牛
ゴポウ			牛蒡
ウドン			饂飩
モズク			海蘊
ウショク			齲蝕
ホウトウ			餺飥
エイキ			盈虧
エンオウ			冤枉
キョウエン		饗宴
エリモ			襟裳
エリモミサキ		襟裳岬
ロウア			聾唖
ハシカ			麻疹
ガマ			蝦蟇
シンセキ			親戚
ダンジョ			男女
セイテツ			甥姪
カンラン			橄欖
キョウガク		驚愕
インコ			鸚哥
オウム			鸚鵡
オシドリ			鴛鴦
オトメ			乙女
シユウ			雌雄
ロウカイ			老獪
オウトツ			凹凸
スイジュウ		錘重
ジュウチン		重鎮
シュクハク		宿泊
ダシ			山車
アンイ			安易
マツリ			茉莉
ヤユ			揶揄
カネジャク		矩尺
キュウシャ		厩舎
シャガ			釈迦
ヘキエキ			辟易
ハクシャク		伯爵
ジュホウ			褒綬
ユウガ			優雅
ユウセツ			融雪
シュサイ			主宰
ジュウタン		絨緞
ジュンレイ		醇醴
ジュウリン		蹂躙
シュウカク		収穫
ヨレキ			余瀝
カンヨウ			涵養
ゲンヨウ			衒耀
ヨウカン			羊羹
ドクショ			読書
ヨウチョウ		窈窕
ウンジョウ		醞醸
アア			嗚呼
ショウユ			醤油
ジョウチョ		情緒
ジョウキョウ		状況
ジショ			辞書
ショクゲキ		食戟
カグヤ			赫夜
ワガママ			我儘/我侭
センベツ			餞別
ワイセツ			猥褻
フットウ			沸騰
シュウショク		就職
ショウワ			昭和
バショウ			芭蕉
ケショウ			化粧
ホウシュウ		報酬
ホウレン			菠薐
ボサツ			菩薩
ホフク			匍匐
ホウライ			蓬莱
ホウポク			放牧
スイセイ			彗星
ボウフラ			孑孒
ホウオウ			鳳凰
ボウトク			冒涜
ホソク			捕捉
サイボウ			細胞
ボウコウ			膀胱
ホウコウ			砲熕
コットウ			骨董
ホウラク			炮烙
ボクトツ			朴訥
ボウセキ			紡績
ホウフツ			彷彿
ホウコウ			彷徨
サマヨウ			彷徨う
ホンロウ			翻弄
ヘイタン			兵站
ベンケイ			弁慶
ダンガイ			弾劾
チョリュウ		瀦溜
ヒョウタン		瓢箪
タンス			箪笥
タンス			田圃
ベンチ			胼胝
チャブダイ		卓袱台
ダンラン			団欒
テイデン			停電
ショクタク		嘱託
コウカン			槓杆
タンテイ			探偵
セッケン			石鹸
イイン			医院
イカン			遺憾
イカク			威嚇
サバグ			砂漠
スイコウ			推敲
スイリン			垂綸
エナガ			韈雀
コンスイ			昏睡
スワ			諏訪
タンコウ			炭坑
ライセキ			賚錫
フナズシ			鮒鮨
カシ			瑕疵
カセン			河川
カレー			咖喱
クンユウ			薫蕕
フウボウ			風貌
カカク			価格
カヤブキ			萱葺
カイボウ			解剖
スルガ			敦賀
ゲンカン			玄関
ミナス			見做す
ミナシ			見做し
ガビョウ			画鋲
カゴ			駕籠
カンガイ			灌漑
カンパイ			乾杯
カツシカ			葛飾
カンキツ			柑橘
ナオスケ			直弼
ナオカツ			尚且つ
カンボジア		柬埔寨
カンシャク		癇癪
ドウカツ			恫喝
カッサイ			喝采
カリソメ			苟且/仮初め
コウショ			苟且
コウゲイ			虹霓
タイトウ			螮蝀
タイトウセン		螮蝀泉
ホニュウ			哺乳
ラッキョウ		辣韮
ハツカ			廿日
ニンキョウ		任侠
テニオハ			弖爾乎波
ニンシン			妊娠
キセン			貴賎
チョウト			刁斗
ヨウドウ			窰洞
ドウクツ			洞窟
トウタ			淘汰
ラクダ			駱駝
アルパカ			羊駱駝
ライコウ			雷汞
マンダラ			曼荼羅
ラテン			羅甸
カクラン			攪乱
カクハン			攪拌
ハンラン			氾濫
ランショウ		濫觴
シボウ			脂肪
チンシツ			疢疾
シンタイ			身体
フシクレ			節榑
タイセイ			頽勢
ヒッパク			逼迫
ガイセン			凱旋
センセイ			先制
セキレイ			鶺鴒
ゼセイ			是正
セイフク			征服
ゼンザイ			善哉
セダイ			世代
コツゼン			忽然
キョウサク		狭窄
カシャク			呵責
セキツイ			脊椎
ウチュウ			宇宙
ドウチャク		撞着
チョチク			貯蓄
シャガ			著莪
テイネイ			丁寧
サイジャク		纔着
チミモウリョウ		魑魅魍魎
エントウ			遠投
メイレイ			螟蛉
ホウジョウ		豊穣
ドジョウ			土壌
コウコツ			恍惚
トンボ			蜻蛉
トッサ			咄嗟
シタザサエ		下支え
シシツ			資質
シシュウ			刺繍
ジロウ			痔瘻
シット			嫉妬
シゴト			仕事
ジケン			事件
シジュン			諮詢
カジツ			果実
ジッセン			実践
カツラギ			葛城
オイラン			花魁
ケイソク			計測
イチレンタクショウ	一蓮托生
レンタク			蓮托
カンキョ			函渠
ボックスカルバート	函渠
ハツモウデ		初詣
ハバタキ			羽搏き
ハバタク			羽搏く
パッテキ			抜擢
バーム			棕櫚
バイバイ			売買
ハッコウ			醗酵
ギヨウ			伎癢
カキョウ			佳境
キュウキョク		究極
メッキ			鍍金
キンケン			金券
モロコシ			蜀黍
ショクショ		蜀黍
セッキ			聶記
キキョウ			桔梗
コウソク			梗塞
キソ			基礎
ギャクサン		逆算
ギセイ			犠牲
キリン			麒麟
セッサ			切磋
ユウヒ			熊羆
ヤカン			薬罐
キョウケン		狂狷
ザンゲ			懺悔
クモ			蜘蛛
メマイ			眩暈
コントン			混沌
コウショウ		交渉
マヒ			痳痺
シンチュウ		真鍮
タカツキ			籩豆
マイコ			舞妓
ワイロ			賄賂
ゴウマン			傲慢
マサツ			摩擦
エンドウ			豌豆
カノウ			嘉納
テイショク		觝触
インコウ			咽喉
ザンシ			残滓
ザンサイ			残滓
ハンチュウ		範疇
オウト			嘔吐
バラ			薔薇
ショクバイ		触媒
ゲッシ			齧歯
チソウ			馳走
ボシ			母趾
ハイリョ			配慮
バッサイ			伐採
バンサン			晩餐
テイシン※鍼		鍉鍼
コウリ			鴻離
リンパ			淋巴
カンリン			翰林
ヤブサカ			吝さか
リンショク		吝嗇
ケチ			吝嗇
リンゴ			林檎
リュウチョウ		流暢
ハンリョ			伴侶
ワガハイ			吾輩
ザンシン※鍼		鑱鍼
ハイカイ			徘徊
ハバツ			派閥
カイリ			乖離
ショウヨウ		逍遥
デイコ			梯梧
デイゴ			梯梧
シレツ			熾烈
レイロウ			玲瓏
レモン			檸檬
ギフ			岐阜
スウキキョウ		枢機卿
キカイ			機械
キョウコウ		僥倖
キンシン			謹慎
キンキ			近畿
キョギョウ		虚業
トグロ			蜷局
アツレキ			軋轢
ケンコウ			健康
ケンズイ			遣隋
ケンズイシ		遣隋使
ケンソン			謙遜
ケンケツ			献血
ケッショウ		血漿
ケイヒン			迎賓
ケンサク			検索
カイケツ			怪傑
カンカンガクガク		侃侃諤諤
ケイレン			痙攣
ケンカ			喧囂
ケンケンゴウゴウ		喧喧囂囂
ゲンコウ			健康
ケサ			袈裟
ケイハン			畦畔
ケイイ			経緯
ケイチツ			啓蟄
ムスメムコ		娘婿
ハチュウ			爬虫
トウカイ			韜晦
ジョウトウ		常套
ツジツマ			辻褄
ヅヅジ			躑躅
タクシ			沢岻
ユウカイ			誘拐
ザクロ			柘榴
サクソウ			錯綜
ソウゾウ			想像
ギオン			祇園
ソゴ			齟齬
ソガイ			疎外
キソン			毀損
ギソウ			艤装
ソツウ			疏通
ソショウ			訴訟
ソウゾク			相続
エンユウ			苑囿
ウッソウ			蔚蒼
ヒゾウ			脾臓
コーヒー			珈琲/咖啡
カフェイン		咖啡涅
ビワ			枇杷/琵琶
スイカ※炎		燧火
ニンジン			人蔘
ヒカク			比較
ビンロウ			檳榔
ケンケンヒキュウ		蹇蹇匪躬
コロアイ			頃合
コンニャク		蒟蒻
ウスイ			碓氷
コショウ			胡椒
コウモリ			蝙蝠
コウカツ			狡猾
カイ			甲斐
コトサラ			殊更
キャヒア			鱣子
キッコウ			拮抗
ゴビュウ			誤謬
ミコシ			御輿
ミミズ			蚯蚓
アメンボ			水黽
スイミャク		水脈
ミソ			味噌
リョクバン		緑礬
ロクバン			緑礬
ミョウバン		明礬
タクマ			琢磨
サガ※姓			嵯峨
ショウナン		湘南
ビシャ			毘沙
ビシャモン		毘沙門
サンラン			燦爛
オウサツ			鏖殺
チュウミツ		稠密
チョウミツ		稠密
サンゴショウ		珊瑚礁
センモウ			譫妄
ソシャク			咀嚼
ソウスイ			総帥
モクトウ			黙祷
モウロウ			朦朧
バンソウコウ		絆創膏
ネンボウ			年俸
キュウソ			窮鼠
コンキョ			根拠
オンサ			音叉
ヒボウ			誹謗
ヒケツ			秘訣
ヒヤク			秘鑰
シュンビン		俊敏
ヒイキ			贔屓
コウゴウ			皇后
コハク			琥珀
コウカツ			宏闊
コウコウ			孝行
ゴウゴ			豪語
ゴィ			語彙
ダイゴ			醍醐
シュンコウ		竣工
ラーメン			拉麺
パン			麺麭
ゴボウセイ		五芒星
メイテイ			酩酊
ヒンボ			牝牡
スイハン			炊飯
シメイ			氏名
オックウ			億劫
メイセキ			明晰
ルリ			瑠璃
ハッコウ			八紘
ヒャッケン		百閒
センシュウ		千穐
ガレキ			瓦礫
カッポウギ		割烹着
モウセン			毛氈
フェルト			毛氈
モウロク			耄碌
ロウバイ			狼狽
ビョウボウ		渺茫
グウキョウ		禺彊
ブランコ			鞦韆
キョウカイ		羌瘣
ユウジョ			宥恕
リウム			𠌃謨
トッカン			吶喊
キセキ※高齢者		耆碩
エフタル			囐噠/挹怛
ヒョウグツワ		鑣轡
アクビ			呿呻
カンガン			顑頷
ライカイ			磊磈
ハツラツ			潑溂
ダンオドシ		緂縅
ショウキョウ		惝怳
ショウコウ		惝怳
ショウスイ		憔悴
ヘイカン			狴犴
オオイタビ		薜荔
ナウル			瑙魯
モウドウ			艨艟
クエン			枸櫞
クエンサン		枸櫞酸
カイコウ			邂逅
ゴキブリ			曱甴/蟑螂/蜚蠊
イツボウ			鷸蚌
インエイ			胤裔
ガイエイ			孩嬰
ロウコク			螻蟈
コオロギ			蟋蟀
キリギリス		螽蟖/蛬
カンバツ			旱魃
トカゲ			蜥蜴
ケイコウ			閨閤
グミ			茱萸/胡頽子
アンコウ			鮟鱇
ヨウハン			鎔笵
ラッパ			喇叭
カリン			榠樝
ヒンシュク		顰蹙
カンタン			邯鄲
ロクロ			轆轤
コウケツ			纐纈
コウケチ			纐纈
カマキリ			螳螂/蟷螂
ヘキレキ			霹靂
ホウテキ			抛擲
インギン			慇懃
セツヨウ			癤癰
チョウソウ		疔瘡
にほん			日本
とどうふけん		都道府県
にほんぜんこく		北青岩城秋形島茨栃群埼千東神潟富石井梨野岐静知三滋京阪兵奈和鳥根岡広口徳川媛高福佐長熊分宮鹿沖
ほっかいどう		北海道
オシドマリ		鴛泊
カフカ			香深
アカン			阿寒
アサヒカワ		旭川
アッケシ			厚岸
アバシリ			網走
イケダ			池田
エサ			江差
エリモ			襟裳
オコッペ			興部
オシャマンベ		長万部
オタル			小樽
オビヒロ			帯広
カミカワ			上川
キタミ			北見
ルベシベ			留辺蘂
クシロ			釧路
アカン			阿寒
テシベツ			徹別
パシクル			馬主来
サッポロ			札幌
バラト			茨戸
スナガワ			砂川
トウヤコ			洞爺湖
トマコマイ		苫小牧
ナカサツナイ		中札内
ナヨロ			名寄
ニセコ			二世古
ネムロ			根室
ゴヨウマイ		珸瑶瑁
ノサップ			納沙布
ノボリベツ		登別
トンケシ			富岸
ハコダテ			函館
イシカリ			石狩
ビエイ			美瑛
ハマトンベツ		浜頓別
フラノ			富良野
マシケ			増毛
ムロラン			室蘭
モリ			森
ユウバリ			夕張
ヨイチ			余市
リジリ			利尻
ルモイ			留萌
レブン			礼文
ヒダカ			日高
ケリマイ			鳧舞
セタナ			瀬棚
ムカワ			鵡川
トクシュンベツ		徳舜瞥
ワッカナイ		稚内
ハボマイ			歯舞
シコタン			色丹
クナシリ			国後
エトロフ			択捉
カラフト			樺太
とうほく			東北
あおもり			青森
モヤ			雲谷
スカユ			酸ヶ湯
ウシロヤチ		後萢
オオマ			大間
オソレザン		恐山
クロイシ			黒石
ゴショガワラ		五所川原
トワダ			十和田
サンノヘ			三戸
タゴ			田子
サンノヘ			三戸
トマベチ			苫米地
ゴノヘ			五戸
ロクノヘ			六戸
シチノヘ			七戸
ジンバ			治部袋
ハチノヘ			八戸
ヒロサキ			弘前
ナイジョウシ		撫牛子
ツガル			津軽
アジガサワ		鰺ヶ沢
イカリガセキ		碇ヶ関
ナンブ			南部
ムツ			陸奥
ムツヨコハマ		陸奥横浜
オイラセ			奥入瀬
タッピ			竜飛
タッピサキ		竜飛崎
ハッコウダ		八甲田
ケナシタイ		毛無岱
シモキタ			下北
ヒガシドオリ		東通
シツカリ		尻労
サルガモリ		猿ヶ森
シシパシ			鹿橋
フカウラ			深浦
トドロキ※馬		驫木
いわて			岩手
オオフナト		大船渡
カマイシ			釜石
トオノ			遠野
ハナマキ			花巻
ヒライズミ		平泉
ミヤコ			宮古
もりおか			盛岡
リクゼンタカダ		陸前高田
みやぎ			宮城
イシノマキ		石巻
オナガワ			女川
ケセンヌマ		気仙沼
トドダイ			鰢台
センダイ			仙台
トメ			登米
ナルコ			鳴子
イチノヘ			一戸
ニノヘ			二戸
クノヘ			九戸
ヒガシマツシマ		東松島
ミヤト			宮戸
カシマ			鹿嶌
あきた			秋田
カクノダテ		角館
ヨコテ			横手
ヌカマキザワ		粐蒔沢
やまがた			山形
カスミ			香澄
コガスガイ		小鍄
サカタ※酒		酒田
シンジョウ		新庄
ツルオカ			鶴岡
テンドウ			天童
ヨネザワ			米沢
ニカホ			仁賀保
ショウナイ		庄内
サカタ※砂		砂潟
オガ			男鹿
かたがみ			潟上
トドロキ※廿		廿六木
ふくしま			福島
イワキ			磐城/石城/岩城
グミダイラ		茱莄平
キタカタ			喜多方
コオリヤマ		郡山
トウノヘツリ		塔の岪
アイズ			会津
ミナミアイズ		南会津
ヒノエマタ		檜枝岐
タカシマ			高陦
かんとう			関東
いばらき			茨城
カサマ			笠間
タカハギ			高萩
ツチウラ			土浦
ミト			水戸
ヒタチナカ		常陸那珂
カスミガウラ		霞ヶ浦
ツクバ			筑波
とちぎ			栃木
ウツノミヤ		宇都宮
ナス			那須
ニッコウ			日光
ぐんま			群馬
タカサキ			高崎
ヌマタ			沼田
マエバシ			前橋
ヌデジマ			橳島
ミナカミ			水上
ウスイ			碓氷
さいたま			埼玉
フカヤ			深谷
フジミノ			富士見野
トキガワ			都幾川
ちば			千葉
イチハラ			市原
オオアミ			大網
カツウラ			勝浦
カモガワ			鴨川
キサラヅ			木更津
サワラ			佐原
タテヤマ			館山
チクラ			千倉
チョウシ			銚子
イヌボウサキ		犬吠埼
フッツ			富津
マクハリ			幕張
ワダウラ			和田浦
イスミ			夷隅
とうきょう		東京
チヨダ			千代田
チュウオウ		中央
ミナト			港
シンジュク		新宿
ブンキョウ		文京
ミョウガダニ		茗荷谷
タイトウ			台東
スミダ			墨田
コウトウ			江東
シナガワ			品川
メグロ			目黒
オオタ			大田
セタガヤ			世田谷
シブヤ			渋谷
ナカノ			中野
スギナミ			杉並
トシマ			豊島
キタ			北
アラカワ			荒川
イタバシ			板橋
ネリマ			練馬
アダチ			足立
カツシカ			葛飾
エドガワ			江戸川
アキハバラ		秋葉原
アサクサ			浅草
ウエノ			上野
オオクボ			大久保
オダイバ			お台場
ギンザ			銀座
コウラクエン		後楽園
シブヤ			渋谷
シンジュク		新宿
ニホンバシ		日本橋
イケブクロ		池袋
ハラジュク		原宿
アキルノ			阿伎留野
イズ			伊豆
ハチジョウ		八丈
ミヤケ			三宅
オガサワラ		小笠原
ニシノ			西之
イオウ			硫黄
ベヨネース		波浪巣
ミナミトリ		南鳥
オキノトリ		沖ノ鳥
かながわ			神奈川
オダワラ			小田原
カマクラ			鎌倉
カワサキ			川崎
ハコネ			箱根
ヨコスカ			横須賀
ヨコハマ			横浜
サガミ			相模
ショウナン		湘南
ミウラ			三浦
ズシ			逗子
ちゅうぶ			中部
にいがた			新潟
トドロキ※廿		廿六木
ウオヌマ			魚沼
サド			佐渡
リョウツ			両津
ジョウエツ		上越
ナガオカ			長岡
ムラカミ			村上
ユザワ			湯沢
ヒウ			薭生
とやま			富山
タカオカ			高岡
ヤオ			八尾
となみ			砺波
いしかわ			石川
カナザワ			金沢
コマツ			小松
スズ			珠洲
ワクラ			和倉
カホク			河北
ふくい			福井
オバマ			小浜
スルガ			敦賀
アラワ			芦原
オオイ			大飯
やまなし			山梨
コウフ			甲府
コブチザワ		小淵沢
ナガノ			長野
カルイザワ		軽井沢
キソ			木曾
コマガネ			駒ヶ根
チクマ			千曲
フジヌタ			藤垈
アイヌタ			相垈
オンタ			大垈
グミノ			萸野
ながの			長野
ハクバ			白馬
マツモト			松本
ぎふ			岐阜
グジョウ			郡上
ゲロ			下呂
タカヤマ			高山
トキ			土岐
ナカツガワ		中津川
しずおか			静岡
イシダル			石橸
アタミ			熱海
サクマ			佐久間
シモダ			下田
シュウゼンジ		修善寺
ハママツ		浜松
フジノミヤ		富士宮
マツザキ		松崎
ミシマ			三島
あいち			愛知
アンジョウ		安城
オカザキ		岡崎
グミヅル		茱莄蔓
トコナメ		常滑
トヨタ			豊田
ムナカタ			胷形/胸形
トヨハシ		豊橋
サカノボリ		瀊
ナゴヤ			名古屋
ミヨシ			三好
アマ			海部
きんき			近畿
みえ			三重
イガ			伊賀
ウノミヤ			鸕宮
シデノキ			枒ノ木
イセ			伊勢
ミナミマタヤマ		南亦山
オワセ			尾鷲
カメヤマ			亀山
ツ			津
ハテ			波氐
トバ			鳥羽
マツザカ			松阪
テイスイ			揥水
ヒツイバラ		椻井原
イナベ			員弁
しが			滋賀
オウミハマン		近江八幡
オオツ			大津
カガタ			笧田
ナガハマ			長浜
アットリザカ		檔鳥坂
メンドリダニ		䳄鳥谷
ヒコネ			彦根
マキノ			牧野
コウガ			甲賀
ウグイガワ		鯎川
ビワコ			琵琶湖
アケンバラ		𡚴原
きょうと			京都
マイズル			舞鶴
ウノ			鸕鷀
タワ			坳
ヒナズカ			雞塚
モジガイチ		文字畾地
ユウケ			涌湗
チャウスヤマ		茶𥓙山
イナナキ			坳
おおさか			大阪
サダ			蹉跎
タカオガミ		高龗
キシワダ			岸和田
ツルハシ			鶴橋
テンノウジ		天王寺
ナンバ			難波
ウメダ			梅田/梅龱
ひょうご			兵庫
ヒチリキ			觱篥
アカシ			明石
アワジ			淡路
ヤギアマノウママワリ	八木天野馬囬
ヤギウママワリ		八木馬回
イズシ			出石
キノサキ			城崎
コウベ			神戸
ジュウゴ			十戸
ヒメジ			姫路
タツノ			龍野
シュクガワ		夙川
トヨオカ			豊岡
ヒジウチ			圡淵/圡渕
なら			奈良
ウネビ			畝傍
